ESCUELA ARTURO PRAT;ANTOF;ANTOFAGASTA;1;0;-23.607071000000000;-70.38214100000000;1239
ESCUELA HEROES DE LA CONCEPCION;ANTOF;ANTOFAGASTA;1;0;-23.625910000000000;-70.38781700000000;572
ESCUELA LAS AMERICAS PROFESOR JUSTO VALLADARES ORELLANA;ANTOF;ANTOFAGASTA;1;0;-23.605101000000000;-70.38929700000000;416
ESCUELA LAS ROCAS;ANTOF;ANTOFAGASTA;1;0;-23.589109000000000;-70.39375300000000;1058
ESCUELA EDDA CUNEO DONNAGIO;ANTOF;ANTOFAGASTA;1;0;-23.435200000000000;-70.43364000000000;298
ESCUELA LA BANDERA;ANTOF;ANTOFAGASTA;1;0;-23.599859000000000;-70.37824200000000;936
LICEO ARTISTICO DE ANTOFAGASTA `ARMANDO CARRERA GONZALEZ`;ANTOF;ANTOFAGASTA;1;0;-23.667440000000000;-70.40171100000001;971
ESCUELA BASICA SIMON BOLIVAR PALACIOS;ANTOF;ANTOFAGASTA;1;0;SIN INFO;SIN INFO;0
ESCUELA GENERAL MANUEL BAQUEDANO;ANTOF;ANTOFAGASTA;1;0;-23.623100000000000;-70.38549000000000;604
ESCUELA FUNDACION MINERA ESCONDIDA;ANTOF;ANTOFAGASTA;1;0;-23.618000000000000;-70.37241400000001;581
ESCUELA SANTIAGO AMENGUAL B.;ANTOF;ANTOFAGASTA;1;0;-23.627781000000000;-70.37863900000001;620
ESCUELA PEDRO AGUIRRE CERDA;ANTOF;ANTOFAGASTA;1;0;SIN INFO;SIN INFO;0
LICEO BICENTENARIO INSTITUTO JOSÉ MAZA SANCHO;ANTOF;ANTOFAGASTA;1;0;-23.693741000000000;-70.40981300000000;666
ESCUELA DE PARVULOS LOS PINGUINITOS;ANTOF;ANTOFAGASTA;1;0;-23.596609120000000;-70.38334656000001;175
ESCUELA GABRIELA MISTRAL;ANTOF;ANTOFAGASTA;1;0;-23.595930000000000;-70.37399300000000;566
ESCUELA DE PARVULOS BLANCA NIEVES;ANTOF;ANTOFAGASTA;1;0;-23.603239060000000;-70.37728119000001;221
COLEGIO MISIONERO JOSE LANCASTER;ANTOF;ANTOFAGASTA;2;0;-23.660089000000000;-70.38935900000000;624
LICEO EXPERIMENTAL ARTISTICO-APLICACION;ANTOF;ANTOFAGASTA;2;0;-23.655750000000000;-70.40057400000001;1315
COLEGIO SANTA TERESITA;ANTOF;ANTOFAGASTA;2;0;-23.650320000000000;-70.39141100000001;1002
CENTRO TRATAMIEN.INTEGRAL RAYITO DE SOL;ANTOF;ANTOFAGASTA;2;0;-23.677422000000000;-70.40916000000000;116
COLEGIO ADVENTISTA DE ANTOFAGASTA;ANTOF;ANTOFAGASTA;2;0;-23.633221000000000;-70.39498100000000;794
COLEGIO INGLES SAN JOSE;ANTOF;ANTOFAGASTA;2;0;-23.665331000000000;-70.40036800000000;1327
ESCUELA PRESBITERIANA;ANTOF;ANTOFAGASTA;2;0;-23.654751000000000;-70.39537000000000;678
COLEGIO SANTA EMILIA;ANTOF;ANTOFAGASTA;2;0;-23.589300000000000;-70.37962300000000;1004
ESC. PARV. LAS ARDILLITAS 1;ANTOF;ANTOFAGASTA;3;0;-23.682040000000000;-70.41470000000000;0
COLEGIO LIDIA MORENO;ANTOF;ANTOFAGASTA;2;0;-23.656691000000000;-70.39724699999999;744
ESC. PARV. PAPELUCHO;ANTOF;ANTOFAGASTA;3;0;-23.669407000000000;-70.40568000000000;0
ESC. PARV. GRETCHEN;ANTOF;ANTOFAGASTA;3;0;SIN INFO;SIN INFO;0
COL. KID'S SCHOOL;ANTOF;ANTOFAGASTA;3;0;-23.648569000000000;-70.39353000000000;0
COLEGIO BINACIONAL CHILENO AMERICANO DE ANTOFAGASTA(EX INS. CHILENO NORTEAMERICANO CULTURA);ANTOF;ANTOFAGASTA;3;0;-23.662185000000000;-70.40235000000000;0
COLEGIO CORAZON DE MARIA;ANTOF;ANTOFAGASTA;2;0;-23.657869000000000;-70.39701100000001;1112
COL. SAN LUIS;ANTOF;ANTOFAGASTA;3;0;-23.651312000000000;-70.39532000000000;975
INS. SANTA MARIA;ANTOF;ANTOFAGASTA;3;0;-23.652909000000000;-70.39543000000000;405
COL. THE ANTOFAGASTA BRITISH SCHOOL;ANTOF;ANTOFAGASTA;3;0;-23.677394000000000;-70.41034999999999;881
COL. GIANT;ANTOF;ANTOFAGASTA;3;0;SIN INFO;SIN INFO;0
COL. ANTOFAGASTA;ANTOF;ANTOFAGASTA;3;0;-23.637772000000000;-70.39362000000000;668
COLEGIO EAGLE SCHOOL;ANTOF;ANTOFAGASTA;2;0;-23.647011000000000;-70.39228100000000;886
HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA);ANTOF;ANTOFAGASTA;3;0;-23.653932000000000;-70.39744000000000;1009
COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT;ANTOF;MEJILLONES;1;0;-23.105230000000000;-70.44066599999999;1562
ESCUELA BASICA JULIA HERRERA VARAS;ANTOF;MEJILLONES;1;0;-23.103760000000000;-70.44785299999999;1133
ESCUELA LUCILA GODOY ALCAYAGA;ANTOF;MEJILLONES;1;1;-22.712311000000000;-70.27600099999999;22
ESCUELA ESTACION BAQUEDANO;ANTOF;SIERRA GORDA;1;0;-23.335220000000000;-69.84545100000000;180
COMPLEJO EDUCATIVO CARACOLES;ANTOF;SIERRA GORDA;1;0;-22.890829000000000;-69.32029000000000;158
LICEO POLITECNICO JOSE MIGUEL QUIROZ;ANTOF;TALTAL;1;0;-25.402340000000000;-70.47445700000000;527
LICEO JUAN CORTES-MONROY CORTES;ANTOF;TALTAL;1;0;-25.406830000000000;-70.48473400000000;595
ESCUELA HOGAR VICTORIANO QUINTEROS SOTO;ANTOF;TALTAL;1;0;-25.407200000000000;-70.48139999999999;434
ESCUELA VICTOR CARVAJAL MEZA;ANTOF;TALTAL;1;0;-25.406651000000000;-70.48596200000000;512
ESCUELA PARANAL;ANTOF;TALTAL;1;1;-25.010099000000000;-70.46536300000000;29
ESCUELA PARTICULAR BERNARDO O'HIGGINS;ANTOF;TALTAL;2;0;SIN INFO;SIN INFO;0
LICEO FEDERICO VARELA;ATCMA;CHAÑARAL;5;0;-26.344151000000000;-70.61752300000001;697
ESCUELA BÁSICA DIEGO PORTALES PALAZUELOS;ATCMA;CHAÑARAL;5;0;-26.341000000000000;-70.61460099999999;323
ESCUELA BÁSICA PEDRO LUJAN;ATCMA;CHAÑARAL;5;0;-26.430180000000000;-70.28772700000000;144
ESCUELA GASPAR CABRALES, ARTÍSTICA Y DEPORTIVA;ATCMA;CHAÑARAL;5;0;-26.359760000000000;-70.64169300000000;378
ESCUELA BÁSICA DIFERENCIAL JOSÉ LUIS OLIVARES ARANCIBIA;ATCMA;CHAÑARAL;5;0;-26.342878340000000;-70.61779022000000;79
LICEO BICENTENARIO  MANUEL MAGALHAES MEDLING;ATCMA;DIEGO DE ALMAGRO;5;0;-26.393299000000000;-70.05590100000001;509
ESCUELA DE POTRERILLOS;ATCMA;DIEGO DE ALMAGRO;5;0;SIN INFO;SIN INFO;0
ESCUELA ALIRO LAMAS CASTILLO;ATCMA;DIEGO DE ALMAGRO;5;0;-26.387899000000000;-70.04573100000000;593
ESCUELA BÁSICA EMPERATRIZ SEPÚLVEDA LANDEROS;ATCMA;DIEGO DE ALMAGRO;5;1;-26.385460000000000;-70.05075100000001;37
COLEGIO MATILDE TRASLAVINA VILLALON;ATCMA;DIEGO DE ALMAGRO;2;1;SIN INFO;SIN INFO;0
ESCUELA ESPECIAL ROSITA AZUL;ATCMA;DIEGO DE ALMAGRO;2;0;SIN INFO;SIN INFO;0
ESCUELA COEDUCACIONAL PARTICULAR;ATCMA;DIEGO DE ALMAGRO;2;0;-26.243219000000000;-69.62278000000001;591
ESCUELA COEDUCACIONAL PARTICULAR OSCAR Y;ATCMA;DIEGO DE ALMAGRO;2;0;-26.24438551;-69.62707947;0
LICEO DIEGO DE ALMEIDA;ATCMA;DIEGO DE ALMAGRO;2;0;-26.249290000000000;-69.62650300000000;645
INSTITUTO COMERCIAL ALEJANDRO RIVERA DÍAZ;ATCMA;COPIAPÓ;5;0;-27.363791000000000;-70.33487700000001;700
LICEO TÉCNICO PROFESIONAL EDWIN LATORRE RIVERO;ATCMA;COPIAPÓ;5;0;-27.373079300000000;-70.32965088000000;131
LICEO JOSÉ ANTONIO CARVAJAL;ATCMA;COPIAPÓ;5;0;-27.374350000000000;-70.32821700000000;1012
LICEO BICENTENARIO MERCEDES FRITIS MACKENNEY;ATCMA;COPIAPÓ;5;0;-27.369619000000000;-70.32537100000000;1027
ESCUELA BERNARDO O HIGGINS;ATCMA;COPIAPÓ;5;0;-27.362459000000000;-70.32945300000000;873
ESCUELA RUDECINDO ARMANDO PENA CARRASCO;ATCMA;COPIAPÓ;5;0;-27.35911404;-70.34798863;0
ESCUELA LAURA ROBLES SILVA;ATCMA;COPIAPÓ;5;0;-27.373711000000000;-70.30647300000000;579
ESCUELA EDUCACIÓN DIFERENCIAL MARÍA LUZ LANZA PIZARRO;ATCMA;COPIAPÓ;5;0;-27.372003560000000;-70.32041168000001;149
ESCUELA LOS ESTANDARTES;ATCMA;COPIAPÓ;5;0;-27.369820000000000;-70.31359100000000;629
ESCUELA VICENTE SEPÚLVEDA ROJO;ATCMA;COPIAPÓ;5;0;-27.356850000000000;-70.32212800000001;809
ESCUELA JESÚS FERNÁNDEZ HIDALGO;ATCMA;COPIAPÓ;5;0;-27.374941000000000;-70.33776899999999;412
ESCUELA PEDRO LEÓN GALLO;ATCMA;COPIAPÓ;5;0;-27.361481000000000;-70.32494400000000;1026
ESCUELA JOSÉ MANSO DE VELASCO;ATCMA;COPIAPÓ;5;0;-27.363220000000000;-70.31858099999999;634
ESCUELA LAS CANTERAS;ATCMA;COPIAPÓ;5;0;-27.371290000000000;-70.32061800000000;631
ESCUELA LAS BRISAS;ATCMA;COPIAPÓ;5;0;-27.355731960000000;-70.33103180000001;220
LICEO DE MÚSICA DE COPIAPÓ HUGO GARRIDO GAETE;ATCMA;COPIAPÓ;5;0;-27.373878480000000;-70.32836150999999;995
ESCUELA ABRAHAM SEPÚLVEDA PIZARRO;ATCMA;COPIAPÓ;5;0;-27.357370000000000;-70.34744300000000;725
COLEGIO BUEN PASTOR;ATCMA;COPIAPÓ;5;0;-27.371309000000000;-70.32817799999999;805
ESCUELA ISABEL PEÑA MORALES;ATCMA;COPIAPÓ;5;0;-27.383900000000000;-70.30779300000000;1006
ESCUELA HERNÁN MÁRQUEZ HUERTA;ATCMA;COPIAPÓ;5;0;-27.412720000000000;-70.27332300000000;676
LICEO FERNANDO ARIZTÍA RUIZ;ATCMA;COPIAPÓ;5;0;-27.406820000000000;-70.26954700000000;1696
ESCUELA BRUNO ZAVALA FREDES;ATCMA;COPIAPÓ;5;0;-27.380211000000000;-70.32267800000000;1071
ESCUELA SAN PEDRO;ATCMA;COPIAPÓ;5;1;-27.324381000000000;-70.53858900000000;356
ESCUELA LUIS CRUZ MARTÍNEZ;ATCMA;COPIAPÓ;5;0;-27.392920000000000;-70.29868300000000;407
LICEO CATÓLICO ATACAMA;ATCMA;COPIAPÓ;2;0;-27.366802000000000;-70.33680000000000;2151
LICEO POLITÉCNICO BELÉN;ATCMA;COPIAPÓ;2;0;-27.361509000000000;-70.33335099999999;1025
LICEO SAGRADO CORAZÓN;ATCMA;COPIAPÓ;2;0;-27.366791000000000;-70.33789800000000;855
COLEGIO ADVENTISTA DE COPIAPÓ;ATCMA;COPIAPÓ;2;0;-27.369869000000000;-70.32711000000000;1036
ESCUELA SAN VICENTE DE PAUL;ATCMA;COPIAPÓ;2;0;-27.367359000000000;-70.31508599999999;862
COLEGIO PARTIC. LUIS KATUNAR ZAFARANIC;ATCMA;COPIAPÓ;3;0;SIN INFO;SIN INFO;0
ESCUELA TÉCNICO PROFESIONAL;ATCMA;COPIAPÓ;2;0;-27.362440000000000;-70.34571800000001;1244
LICEO MANUEL BLANCO ENCALADA;ATCMA;CALDERA;5;0;-27.073620000000000;-70.82685100000000;575
ESCUELA TOTORAL;ATCMA;COPIAPÓ;5;1;-27.367649000000000;-70.31252300000000;1
COLEGIO PARROQUIAL PADRE NEGRO;ATCMA;CALDERA;2;0;-27.069500000000000;-70.81069900000000;1160
ESCUELA DE CONCENTRACIÓN;ATCMA;TIERRA AMARILLA;5;0;-27.477699000000000;-70.25319700000000;264
ESCUELA VICTOR MANUEL SÁNCHEZ CABAÑAS;ATCMA;TIERRA AMARILLA;5;0;-27.483000000000000;-70.26744800000000;445
ESCUELA LUIS URIBE ORREGO;ATCMA;TIERRA AMARILLA;5;0;-27.497490000000000;-70.26614400000000;356
ESCUELA PAUL HARRIS;ATCMA;TIERRA AMARILLA;5;1;-27.503180000000000;-70.26499200000001;45
ESCUELA AMOLANAS;ATCMA;TIERRA AMARILLA;5;1;-27.970690000000000;-70.00198399999999;30
ESCUELA SAN ANTONIO;ATCMA;TIERRA AMARILLA;5;1;-27.878361000000000;-70.05415300000000;4
LICEO PEDRO TRONCOSO MACHUCA;ATCMA;VALLENAR;5;0;-28.575920000000000;-70.75708800000000;879
LICEO JOSÉ SANTOS OSSA;ATCMA;VALLENAR;5;0;-28.580860000000000;-70.75225100000000;617
ESCUELA HERMANOS CARRERA;ATCMA;VALLENAR;5;0;-28.562389000000000;-70.77777900000000;276
ESCUELA GABRIELA MISTRAL;ATCMA;VALLENAR;5;0;-28.575741000000000;-70.76225300000000;399
ESCUELA IGNACIO CARRERA PINTO;ATCMA;VALLENAR;5;0;-28.577009000000000;-70.75457000000000;765
ESCUELA GREGORIO CASTILLO MARÍN;ATCMA;VALLENAR;5;0;-28.589300000000000;-70.75200700000001;937
ESCUELA REPÚBLICA DE LOS ESTADOS UNIDOS;ATCMA;VALLENAR;5;0;-28.584230000000000;-70.74794799999999;357
ESCUELA EDUCACIÓN DIFERENCIAL LUIS IRIARTE IRIARTE;ATCMA;VALLENAR;5;0;-28.583574300000000;-70.74552917000000;97
ESCUELA ARTURO PÉREZ CANTO;ATCMA;VALLENAR;5;0;-28.580730000000000;-70.74221799999999;337
ESCUELA BÁSICA ESPAÑA;ATCMA;VALLENAR;5;0;-28.573170000000000;-70.75083900000000;537
ESCUELA LUIS CRUZ MARTÍNEZ;ATCMA;VALLENAR;5;0;-28.568850000000000;-70.76094100000000;304
ESCUELA JOSÉ CAROCA LAFLOR;ATCMA;VALLENAR;5;0;-28.577960970000000;-70.76158142000000;384
ESCUELA BÁSICA ROBERTO CUADRA ALQUINTA;ATCMA;VALLENAR;5;0;-28.955130000000000;-70.89417299999999;137
ESCUELA BÁSICA GUALBERTO KONG FERNÁNDEZ;ATCMA;VALLENAR;5;0;-28.579100000000000;-70.75913199999999;673
ESCUELA BASICA JAVIERA CARRERA;ATCMA;VALLENAR;5;1;-28.54130179;-70.89516014;0
ESCUELA HERNÁN ARAVENA CONTRERAS;ATCMA;VALLENAR;5;1;-29.037439000000000;-70.89978000000001;7
ESCUELA BÁSICA IGNACIO FRANCO GALLO;ATCMA;VALLENAR;5;1;-28.622370000000000;-70.70263700000000;17
ESCUELA BÁSICA JUSTINO LEIVA AMOR;ATCMA;VALLENAR;5;1;-28.650120000000000;-70.69722700000000;46
ESCUELA BÁSICA SARA BEMBOW VILLEGAS;ATCMA;VALLENAR;5;1;-28.596081000000000;-70.78341700000000;72
ESCUELA DE HACIENDA LAS VENTANAS;ATCMA;VALLENAR;5;1;-28.55556375;-70.79256541;0
ESCUELA BASICA CAMARONES;ATCMA;VALLENAR;5;1;-28.57677303;-70.76018185;0
ESCUELA BÁSICA SOR TERESA DE LOS ANDES;ATCMA;VALLENAR;5;1;-28.569950000000000;-70.82082400000000;80
ESCUELA HIPOLITO CORTES GARROTE;ATCMA;ALTO DEL CARMEN;5;1;SIN INFO;SIN INFO;0
LICEO SANTA MARTA;ATCMA;VALLENAR;2;0;-28.576159000000000;-70.75537100000000;1219
LICEO SAN FRANCISCO;ATCMA;VALLENAR;2;0;-28.574440000000000;-70.76644100000000;970
COLEGIO INGLES LAICO;ATCMA;VALLENAR;3;0;SIN INFO;SIN INFO;0
ESCUELA BÁSICA ALEJANDRO NOEMI HUERTA;ATCMA;FREIRINA;5;0;-28.509340000000000;-71.08014700000000;404
ESCUELA FORTUNATO SOZA RODRÍGUEZ;ATCMA;FREIRINA;5;1;-29.100410000000000;-71.40557099999999;50
ESCUELA SAMUEL E. CASTILLO LOPEZ;ATCMA;FREIRINA;5;1;-28.524260000000000;-70.98964700000001;43
ESCUELA DE MAITENCILLO;ATCMA;FREIRINA;5;1;-28.531349000000000;-70.92363700000000;84
ESCUELA BÁSICA YERBAS BUENAS;ATCMA;VALLENAR;5;1;-29.226500000000000;-71.00985700000000;13
LICEO JAPÓN;ATCMA;HUASCO;5;0;-28.464640000000000;-71.21083100000000;496
ESCUELA BÁSICA JOSÉ MIGUEL CARRERA;ATCMA;HUASCO;5;0;-28.469770000000000;-71.21926900000000;394
ESCUELA EL OLIVAR;ATCMA;HUASCO;5;0;-28.477369000000000;-71.17346200000000;366
ESCUELA PABLO NERUDA;ATCMA;HUASCO;5;1;-28.080130000000000;-71.14874300000000;21
COLEGIO PARTICULAR ENGLISH COLLEGE;ATCMA;HUASCO;2;0;-28.462931000000000;-71.22772999999999;269
ESCUELA EDUCADOR ARTURO ALVEAR RAMOS;ATCMA;ALTO DEL CARMEN;5;1;-28.876011000000000;-70.28185300000000;196
ESCUELA AGLADE MARÍN VARGAS;ATCMA;ALTO DEL CARMEN;5;1;-28.970791000000000;-70.14537799999999;12
ESCUELA DE CHOLLAY;ATCMA;ALTO DEL CARMEN;5;1;-28.985081000000000;-70.15717300000000;16
ESCUELA DE LA PAMPA;ATCMA;ALTO DEL CARMEN;5;1;-28.975920000000000;-70.21260100000001;13
ESCUELA ALGARROBILLA;ATCMA;ALTO DEL CARMEN;5;1;-28.883490000000000;-70.44822700000000;2
ESCUELA RICARDO CAMPILLAY CONTRERAS;ATCMA;ALTO DEL CARMEN;5;1;-28.926559000000000;-70.46272300000000;211
ESCUELA BÁSICA RURAL EL TAMBO;ATCMA;ALTO DEL CARMEN;5;1;-28.979490000000000;-70.18003800000000;4
ESCUELA DE RETAMO;ATCMA;ALTO DEL CARMEN;5;1;SIN INFO;SIN INFO;0
ESCUELA DE LAS MARQUESAS;ATCMA;ALTO DEL CARMEN;5;1;-28.824190000000000;-70.36245000000000;8
ESCUELA DE LAS BREAS;ATCMA;ALTO DEL CARMEN;5;1;-28.994129000000000;-70.46888700000000;6
ESCUELA GABRIELA MISTRAL;ATCMA;ALTO DEL CARMEN;5;1;-28.925261000000000;-70.27562000000000;18
ESCUELA;ATCMA;ALTO DEL CARMEN;5;0;SIN INFO;SIN INFO;0
ESCUELA DE LOS PERALES;ATCMA;ALTO DEL CARMEN;5;1;-28.839911000000000;-70.31469700000000;0
ESCUELA DE CHIGUINTO;ATCMA;ALTO DEL CARMEN;5;1;-28.827141000000000;-70.34709900000000;6
ESCUELA BÁSICA ALDECIRA ALVAREZ A.;ATCMA;ALTO DEL CARMEN;5;1;-28.85805339;-70.28809415;0
ESCUELA ALICIA FREDES;ATCMA;ALTO DEL CARMEN;5;1;SIN INFO;SIN INFO;0
ESCUELA DE LA VEGA;ATCMA;ALTO DEL CARMEN;5;1;SIN INFO;SIN INFO;0
ESCUELA DE LA HIGUERITA;ATCMA;ALTO DEL CARMEN;5;1;SIN INFO;SIN INFO;0
ESCUELA DE EL CORRAL;ATCMA;ALTO DEL CARMEN;5;1;-29.016741000000000;-70.48906700000001;7
CENTRO DE DIAGNOSTICO;COQ;LA SERENA;2;0;SIN INFO;SIN INFO;0
LICEO GABRIELA MISTRAL DE LA SERENA;COQ;LA SERENA;1;0;-29.903280000000000;-71.24479700000001;632
LICEO GREGORIO CORDOVEZ;COQ;LA SERENA;1;0;-29.902950000000000;-71.24336200000000;908
LICEO TECNICO MARTA BRUNET;COQ;LA SERENA;1;0;-29.906330000000000;-71.25396700000000;510
COLEGIO ARTURO PRAT CHACON;COQ;LA SERENA;1;0;-29.879210000000000;-71.24069200000000;892
COLEGIO JOSE GASPAR MARIN ESQUIVEL;COQ;LA SERENA;1;0;-29.91459711;-71.22313586;0
COLEGIO VICTOR DOMINGO SILVA;COQ;LA SERENA;1;0;-29.931801000000000;-71.25289200000000;485
COLEGIO JAVIERA CARRERA;COQ;LA SERENA;1;0;-29.906090000000000;-71.25515000000000;519
ESCUELA ALONSO DE ERCILLA;COQ;LA SERENA;1;0;-29.875530000000000;-71.24738300000000;236
COLEGIO JAPON;COQ;LA SERENA;1;0;-29.906660000000000;-71.24627700000001;551
COLEGIO JOSE MANUEL BALMACEDA;COQ;LA SERENA;1;0;-29.919991000000000;-71.25171700000000;555
COLEGIO HEROES DE LA CONCEPCION;COQ;LA SERENA;1;0;-29.907560000000000;-71.25470000000000;610
ESCUELA GERMAN RIESCO;COQ;LA SERENA;1;0;-29.906410000000000;-71.24469000000001;388
COLEGIO MANUEL RODRIGUEZ;COQ;LA SERENA;1;0;-29.913702010000000;-71.24486542000000;117
COLEGIO GABRIEL GONZALEZ VIDELA;COQ;LA SERENA;1;0;-29.897860000000000;-71.25341000000000;934
COLEGIO PEDRO AGUIRRE CERDA;COQ;LA SERENA;1;0;-29.912460330000000;-71.22067260999999;488
CEN.ED.INT.DE ADUL.ESTER VILLARREAL CASTILLO;COQ;LA SERENA;1;0;-29.909027100000000;-71.24658966000000;408
COLEGIO DARIO SALAS;COQ;LA SERENA;1;0;-29.873360000000000;-71.24278300000000;29
COLEGIO VILLA SAN BARTOLOME;COQ;LA SERENA;1;0;-29.886999000000000;-71.23638200000001;509
COLEGIO JOSE MIGUEL CARRERA;COQ;LA SERENA;1;0;-29.942751000000000;-71.26345100000000;681
COLEGIO DEPORTIVO OLIMPICO;COQ;LA SERENA;1;0;-29.910770000000000;-71.22920999999999;224
COLEGIO LUIS BRAILLE;COQ;LA SERENA;1;0;-29.932678220000000;-71.25833892999999;32
COLEGIO DE ALGARROBITO;COQ;LA SERENA;1;0;-29.936920000000000;-71.14404300000000;202
ESCUELA DE ISLON;COQ;LA SERENA;1;0;-29.897869000000000;-71.18531800000000;115
ESCUELA DE LAMBERT;COQ;LA SERENA;1;0;-29.843019000000000;-71.11961400000000;164
COLEGIO ALTOVALSOL;COQ;LA SERENA;1;1;-29.942289000000000;-71.12130700000000;210
ESCUELA DE EL MILAGRO;COQ;LA SERENA;1;1;-29.949436190000000;-71.22617339999999;37
COLEGIO COQUIMBITO;COQ;LA SERENA;1;0;-29.915039000000000;-71.14943700000001;164
ESCUELA DE COLONIA ALFALFARES;COQ;LA SERENA;1;0;-29.904640000000000;-71.23429899999999;163
ESCUELA DE LOS CORRALES;COQ;LA SERENA;1;1;-30.054319000000000;-71.05431400000001;0
ESCUELA DE ALMIRANTE LATORRE;COQ;LA SERENA;1;1;-29.636620000000000;-70.95687100000001;2
ESCUELA DE LAS ROJAS;COQ;LA SERENA;1;1;-29.977631000000000;-71.05651899999999;198
ESCUELA DE CHACAY ALTO;COQ;LA SERENA;1;1;-29.640600000000000;-71.09513099999999;2
ESCUELA DE BELLAVISTA;COQ;LA SERENA;1;1;-29.92426421;-71.17507938;0
ESCUELA DE PELICANA;COQ;LA SERENA;1;1;-29.987530000000000;-71.00859100000000;12
ESCUELA DE ROMERO;COQ;LA SERENA;1;1;-29.888660000000000;-71.14176900000000;196
ESCUELA DE SATURNO;COQ;LA SERENA;1;1;-29.973049000000000;-71.08923299999999;274
COLEGIO PUNTA DE TEATINOS;COQ;LA SERENA;1;1;-29.816179000000000;-71.28003699999999;13
COLEGIO AGUA GRANDE;COQ;LA SERENA;1;1;SIN INFO;SIN INFO;0
COLEGIO QUEBRADA DE TALCA;COQ;LA SERENA;1;1;-30.008190000000000;-71.03662100000000;194
COLEGIO EL ROMERAL;COQ;LA SERENA;1;1;-29.720280000000000;-71.21646900000000;30
COLEGIO CALETA SAN PEDRO;COQ;LA SERENA;1;1;-29.879129000000000;-71.27114100000000;308
COLEGIO LA LAJA;COQ;LA SERENA;1;1;-29.642401000000000;-70.77214100000000;0
COLEGIO LA ESTRELLA;COQ;LA SERENA;1;1;-30.034969000000000;-71.10952000000000;14
COLEGIO ADVENTISTA LA SERENA;COQ;LA SERENA;2;0;-29.935129000000000;-71.27539100000000;921
COLEGIO ISABEL RIQUELME;COQ;LA SERENA;2;0;-29.883221000000000;-71.22512100000000;316
COLEGIO SAN FRANCISCO COLL;COQ;LA SERENA;2;0;-29.879110000000000;-71.24582700000001;1218
COLEGIO SAN ANTONIO;COQ;LA SERENA;2;0;-29.904461000000000;-71.24952700000000;577
COLEGIO ELENA BETTINI;COQ;LA SERENA;2;0;-29.908180000000000;-71.25341800000000;617
ESC.ESPEC.LOS PENSAMIENTOS DE JUAN XXIII;COQ;LA SERENA;2;0;-29.939386000000000;-71.26124000000000;54
ESCUELA PARTICULAR TERESA VIDELA DE G;COQ;LA SERENA;2;0;-29.924440000000000;-71.25692700000000;710
ESCUELA INDUSTRIAL SALESIANA SAN RAMON;COQ;LA SERENA;2;0;-29.909750000000000;-71.25202200000000;1090
COLEGIO PROVIDENCIA;COQ;LA SERENA;2;0;-29.902241000000000;-71.24091300000001;815
COLEGIO JULIA DE LA BARRA CAMPOS;COQ;LA SERENA;2;0;SIN INFO;SIN INFO;0
LICEO BICENTENARIO DE EXCELENCIA IGNACIO CARRERA PINTO;COQ;LA SERENA;1;0;-29.901899000000000;-71.24624600000000;389
COLEGIO SEMINARIO CONCILIAR;COQ;LA SERENA;2;0;-29.905001000000000;-71.24314900000000;1280
COLEGIO GERONIMO RENDIC;COQ;LA SERENA;3;0;-29.904334370000000;-71.24346362999999;1438
ESCUELA EXPERIMENTAL DE MUSICA JORGE PEÑA HEN;COQ;LA SERENA;2;0;-29.927640910000000;-71.25418854000000;769
COLEGIO ANDRES BELLO;COQ;LA SERENA;3;0;-29.901097580000000;-71.25307612000000;585
COLEGIO SAGRADOS CORAZONES;COQ;LA SERENA;2;0;-29.904659000000000;-71.24729900000000;1120
JARDIN INFANTIL MONTESSORI;COQ;LA SERENA;3;0;SIN INFO;SIN INFO;0
COLEGIO THE INTERNATIONAL SCHOOL;COQ;LA SERENA;3;0;-29.932303000000000;-71.26223000000000;841
COLEGIO SERENA;COQ;LA SERENA;3;0;-29.915619000000000;-71.24915000000000;270
COLEGIO SANTO DOMINGO;COQ;LA SERENA;2;0;-29.921869000000000;-71.25022900000000;367
COLEGIO PARTICULAR SAN JOSE;COQ;LA SERENA;3;0;-29.937367630000000;-71.14869905000000;845
COLEGIO INGLES CATOLICO;COQ;LA SERENA;3;0;-29.917365000000000;-71.25518000000000;831
COLEGIO MARIA AUXILIADORA;COQ;LA SERENA;3;0;SIN INFO;SIN INFO;0
COLEGIO FRANCISCO DE AGUIRRE;COQ;LA SERENA;2;0;-29.92996407;-71.25299835;0
COLEGIO PEDRO PABLO MUÑOZ;COQ;LA HIGUERA;1;0;-29.511000000000000;-71.20237000000000;372
ESCUELA DE PUNTA DE CHOROS;COQ;LA HIGUERA;1;1;-29.246040000000000;-71.46098300000000;38
ESCUELA JOSE SANTOS OSSA;COQ;LA HIGUERA;1;1;-29.373100000000000;-71.11620300000000;134
ESCUELA DE AGUA GRANDE;COQ;LA HIGUERA;1;1;SIN INFO;SIN INFO;0
ESCUELA DE LOS MORROS;COQ;LA HIGUERA;1;1;-29.38098551;-70.74277916;0
ESCUELA BASICA CARLOS CONDELL;COQ;LA HIGUERA;1;1;-29.622200000000000;-71.28537000000000;172
ESCUELA DE PUNTA COLORADA;COQ;LA HIGUERA;1;1;-29.353840000000000;-71.01551800000000;25
